datetime,temperature,humidity,wind_speed,pressure,city
2025-12-11 00:00:00,19.8,91,6.4,893.7,Brasilia
2025-12-11 01:00:00,19.4,92,5.6,894.0,Brasilia
2025-12-11 02:00:00,19.2,93,5.6,894.2,Brasilia
2025-12-11 03:00:00,18.9,94,5.4,893.3,Brasilia
2025-12-11 04:00:00,18.7,94,5.4,892.6,Brasilia
2025-12-11 05:00:00,18.5,94,5.6,891.8,Brasilia
2025-12-11 06:00:00,18.6,94,6.6,892.4,Brasilia
2025-12-11 07:00:00,18.5,95,6.4,892.6,Brasilia
2025-12-11 08:00:00,18.5,95,6.5,892.9,Brasilia
2025-12-11 09:00:00,18.6,95,7.1,893.5,Brasilia
2025-12-11 10:00:00,19.6,91,10.1,894.0,Brasilia
2025-12-11 11:00:00,21.1,82,13.0,894.8,Brasilia
2025-12-11 12:00:00,22.9,71,14.3,895.8,Brasilia
2025-12-11 13:00:00,24.3,64,14.3,896.1,Brasilia
2025-12-11 14:00:00,25.3,60,13.6,896.0,Brasilia
2025-12-11 15:00:00,26.1,56,13.3,895.4,Brasilia
2025-12-11 16:00:00,26.5,55,14.3,894.4,Brasilia
2025-12-11 17:00:00,26.6,56,14.8,893.6,Brasilia
2025-12-11 18:00:00,26.5,58,12.4,892.8,Brasilia
2025-12-11 19:00:00,25.9,60,12.2,892.8,Brasilia
2025-12-11 20:00:00,24.5,68,11.6,892.4,Brasilia
2025-12-11 21:00:00,23.4,74,9.2,891.8,Brasilia
2025-12-11 22:00:00,22.2,82,4.3,891.5,Brasilia
2025-12-11 23:00:00,21.3,88,3.6,892.2,Brasilia
2025-12-12 00:00:00,20.8,87,2.6,893.7,Brasilia
2025-12-12 01:00:00,20.4,88,2.3,893.9,Brasilia
2025-12-12 02:00:00,20.2,87,1.6,893.7,Brasilia
2025-12-12 03:00:00,20.2,85,1.8,893.1,Brasilia
2025-12-12 04:00:00,20.0,85,2.5,892.7,Brasilia
2025-12-12 05:00:00,19.6,87,2.6,892.6,Brasilia
2025-12-12 06:00:00,19.5,87,2.7,892.6,Brasilia
2025-12-12 07:00:00,19.2,88,2.6,892.5,Brasilia
2025-12-12 08:00:00,19.0,89,2.6,892.4,Brasilia
2025-12-12 09:00:00,19.0,89,2.3,892.7,Brasilia
2025-12-12 10:00:00,20.5,88,1.6,893.3,Brasilia
2025-12-12 11:00:00,22.7,77,6.2,894.2,Brasilia
2025-12-12 12:00:00,23.8,68,12.4,894.5,Brasilia
2025-12-12 13:00:00,24.9,61,12.5,894.9,Brasilia
2025-12-12 14:00:00,26.1,57,13.2,894.8,Brasilia
2025-12-12 15:00:00,26.3,57,14.7,894.0,Brasilia
2025-12-12 16:00:00,26.4,59,14.5,893.6,Brasilia
2025-12-12 17:00:00,26.8,60,14.3,892.7,Brasilia
2025-12-12 18:00:00,27.9,54,12.1,892.2,Brasilia
2025-12-12 19:00:00,26.9,59,10.8,891.9,Brasilia
2025-12-12 20:00:00,26.5,58,10.5,891.3,Brasilia
2025-12-12 21:00:00,25.4,62,9.7,890.8,Brasilia
2025-12-12 22:00:00,23.7,73,5.6,890.7,Brasilia
2025-12-12 23:00:00,22.6,80,3.6,891.7,Brasilia
2025-12-13 00:00:00,21.3,86,4.7,892.9,Brasilia
2025-12-13 01:00:00,20.8,87,4.7,893.6,Brasilia
2025-12-13 02:00:00,20.5,88,4.0,894.1,Brasilia
2025-12-13 03:00:00,20.1,89,3.2,893.6,Brasilia
2025-12-13 04:00:00,19.8,90,2.6,893.1,Brasilia
2025-12-13 05:00:00,19.6,91,1.9,892.7,Brasilia
2025-12-13 06:00:00,19.6,90,2.9,892.0,Brasilia
2025-12-13 07:00:00,19.4,91,3.7,892.0,Brasilia
2025-12-13 08:00:00,19.2,91,4.0,892.4,Brasilia
2025-12-13 09:00:00,19.2,91,4.3,893.2,Brasilia
2025-12-13 10:00:00,20.7,87,6.2,894.2,Brasilia
2025-12-13 11:00:00,22.1,81,9.4,894.9,Brasilia
2025-12-13 12:00:00,22.2,82,8.2,895.9,Brasilia
2025-12-13 13:00:00,24.1,71,8.5,896.1,Brasilia
2025-12-13 14:00:00,25.4,66,9.5,895.9,Brasilia
2025-12-13 15:00:00,26.2,65,11.5,895.2,Brasilia
2025-12-13 16:00:00,26.7,63,12.6,894.3,Brasilia
2025-12-13 17:00:00,26.8,61,11.6,893.7,Brasilia
2025-12-13 18:00:00,24.9,68,7.4,892.6,Brasilia
2025-12-13 19:00:00,25.2,67,6.6,892.6,Brasilia
2025-12-13 20:00:00,24.5,70,6.8,892.3,Brasilia
2025-12-13 21:00:00,23.2,75,5.3,892.5,Brasilia
2025-12-13 22:00:00,22.2,81,2.3,892.6,Brasilia
2025-12-13 23:00:00,21.7,85,2.3,892.8,Brasilia
2025-12-14 00:00:00,21.5,86,2.8,894.0,Brasilia
2025-12-14 01:00:00,21.1,87,3.5,894.9,Brasilia
2025-12-14 02:00:00,20.7,90,3.2,894.7,Brasilia
2025-12-14 03:00:00,20.4,92,2.9,893.9,Brasilia
2025-12-14 04:00:00,20.0,94,3.2,893.1,Brasilia
2025-12-14 05:00:00,19.9,94,2.8,893.0,Brasilia
2025-12-14 06:00:00,19.5,94,1.3,893.1,Brasilia
2025-12-14 07:00:00,19.2,94,1.8,892.7,Brasilia
2025-12-14 08:00:00,19.1,94,2.5,893.1,Brasilia
2025-12-14 09:00:00,19.0,94,2.9,893.3,Brasilia
2025-12-14 10:00:00,20.1,90,4.0,894.0,Brasilia
2025-12-14 11:00:00,21.7,83,6.3,894.6,Brasilia
2025-12-14 12:00:00,23.1,74,4.0,895.9,Brasilia
2025-12-14 13:00:00,24.2,68,4.7,896.0,Brasilia
2025-12-14 14:00:00,24.8,64,4.8,895.9,Brasilia
2025-12-14 15:00:00,25.2,63,5.4,895.5,Brasilia
2025-12-14 16:00:00,25.7,63,5.2,894.7,Brasilia
2025-12-14 17:00:00,26.4,61,5.0,894.5,Brasilia
2025-12-14 18:00:00,25.8,67,7.6,893.1,Brasilia
2025-12-14 19:00:00,25.2,71,7.6,893.0,Brasilia
2025-12-14 20:00:00,23.8,75,7.6,892.4,Brasilia
2025-12-14 21:00:00,23.2,79,4.0,892.4,Brasilia
2025-12-14 22:00:00,22.5,85,3.8,892.4,Brasilia
2025-12-14 23:00:00,21.7,90,4.3,892.9,Brasilia
2025-12-15 00:00:00,21.4,88,1.8,894.4,Brasilia
2025-12-15 01:00:00,21.1,90,2.2,894.9,Brasilia
2025-12-15 02:00:00,20.8,91,1.5,894.6,Brasilia
2025-12-15 03:00:00,20.6,92,1.3,894.1,Brasilia
2025-12-15 04:00:00,20.3,93,1.6,893.3,Brasilia
2025-12-15 05:00:00,20.0,94,1.8,892.9,Brasilia
2025-12-15 06:00:00,19.7,94,2.8,892.9,Brasilia
2025-12-15 07:00:00,19.5,95,3.2,892.8,Brasilia
2025-12-15 08:00:00,19.4,95,2.7,892.9,Brasilia
2025-12-15 09:00:00,19.3,94,2.6,893.2,Brasilia
2025-12-15 10:00:00,20.5,90,3.7,893.9,Brasilia
2025-12-15 11:00:00,22.2,80,9.7,894.8,Brasilia
2025-12-15 12:00:00,22.5,79,7.0,895.8,Brasilia
2025-12-15 13:00:00,23.7,77,7.1,896.2,Brasilia
2025-12-15 14:00:00,25.1,69,6.4,896.0,Brasilia
2025-12-15 15:00:00,26.0,64,7.6,895.3,Brasilia
2025-12-15 16:00:00,26.4,63,9.7,894.5,Brasilia
2025-12-15 17:00:00,26.3,63,11.3,893.5,Brasilia
2025-12-15 18:00:00,26.5,62,8.6,893.2,Brasilia
2025-12-15 19:00:00,26.3,65,8.4,892.8,Brasilia
2025-12-15 20:00:00,25.3,68,8.9,892.7,Brasilia
2025-12-15 21:00:00,23.7,75,8.1,892.4,Brasilia
2025-12-15 22:00:00,22.8,79,4.1,892.4,Brasilia
2025-12-15 23:00:00,22.3,85,1.0,892.8,Brasilia
2025-12-16 00:00:00,21.2,90,2.6,894.2,Brasilia
2025-12-16 01:00:00,20.9,93,2.0,894.8,Brasilia
2025-12-16 02:00:00,20.6,94,2.4,895.0,Brasilia
2025-12-16 03:00:00,20.4,95,2.3,894.4,Brasilia
2025-12-16 04:00:00,20.1,96,2.4,893.4,Brasilia
2025-12-16 05:00:00,19.9,97,1.9,892.7,Brasilia
2025-12-16 06:00:00,19.5,96,2.5,892.5,Brasilia
2025-12-16 07:00:00,19.5,97,2.5,892.5,Brasilia
2025-12-16 08:00:00,19.5,96,1.9,893.2,Brasilia
2025-12-16 09:00:00,19.5,96,0.7,893.5,Brasilia
2025-12-16 10:00:00,20.0,95,0.7,894.2,Brasilia
2025-12-16 11:00:00,20.9,89,2.2,894.8,Brasilia
2025-12-16 12:00:00,22.5,82,0.7,895.9,Brasilia
2025-12-16 13:00:00,23.4,76,2.2,896.1,Brasilia
2025-12-16 14:00:00,24.2,72,4.8,895.8,Brasilia
2025-12-16 15:00:00,25.4,67,5.6,895.2,Brasilia
2025-12-16 16:00:00,25.6,66,7.9,894.2,Brasilia
2025-12-16 17:00:00,24.5,73,9.5,893.1,Brasilia
2025-12-16 18:00:00,23.2,78,4.7,892.0,Brasilia
2025-12-16 19:00:00,23.1,79,6.6,892.2,Brasilia
2025-12-16 20:00:00,22.4,85,6.6,892.5,Brasilia
2025-12-16 21:00:00,21.7,91,7.1,892.6,Brasilia
2025-12-16 22:00:00,21.1,94,5.1,892.8,Brasilia
2025-12-16 23:00:00,20.9,95,3.4,893.0,Brasilia
2025-12-17 00:00:00,19.7,95,5.1,894.3,Brasilia
2025-12-17 01:00:00,19.7,94,5.4,894.7,Brasilia
2025-12-17 02:00:00,19.2,91,6.1,894.9,Brasilia
2025-12-17 03:00:00,18.7,93,5.4,894.1,Brasilia
2025-12-17 04:00:00,18.5,96,4.4,893.5,Brasilia
2025-12-17 05:00:00,18.5,97,3.3,892.7,Brasilia
2025-12-17 06:00:00,18.4,96,3.4,892.2,Brasilia
2025-12-17 07:00:00,18.4,97,3.1,891.8,Brasilia
2025-12-17 08:00:00,18.4,97,2.0,891.6,Brasilia
2025-12-17 09:00:00,18.4,97,1.1,892.0,Brasilia
2025-12-17 10:00:00,18.8,96,0.7,892.4,Brasilia
2025-12-17 11:00:00,19.6,90,0.8,893.2,Brasilia
2025-12-17 12:00:00,21.2,83,1.1,894.3,Brasilia
2025-12-17 13:00:00,22.0,75,1.1,894.4,Brasilia
2025-12-17 14:00:00,22.4,74,4.0,894.3,Brasilia
2025-12-17 15:00:00,23.0,71,7.2,893.6,Brasilia
2025-12-17 16:00:00,23.3,70,10.6,893.4,Brasilia
2025-12-17 17:00:00,23.5,69,11.2,892.7,Brasilia
2025-12-17 18:00:00,24.3,70,7.0,892.0,Brasilia
2025-12-17 19:00:00,23.9,71,4.3,891.6,Brasilia
2025-12-17 20:00:00,23.3,74,5.2,891.2,Brasilia
2025-12-17 21:00:00,22.8,74,3.6,890.9,Brasilia
2025-12-17 22:00:00,22.1,80,1.8,891.1,Brasilia
2025-12-17 23:00:00,21.3,85,2.5,891.6,Brasilia
2025-12-18 00:00:00,21.1,87,2.4,892.4,Brasilia
2025-12-18 01:00:00,20.8,88,2.0,892.8,Brasilia
2025-12-18 02:00:00,20.7,88,1.0,892.8,Brasilia
2025-12-18 03:00:00,20.4,90,2.3,892.2,Brasilia
2025-12-18 04:00:00,20.1,92,2.5,891.5,Brasilia
2025-12-18 05:00:00,19.9,93,2.4,891.0,Brasilia
2025-12-18 06:00:00,19.8,95,3.3,890.8,Brasilia
2025-12-18 07:00:00,19.6,96,3.8,890.8,Brasilia
2025-12-18 08:00:00,19.5,96,4.0,891.3,Brasilia
2025-12-18 09:00:00,19.4,96,4.2,891.9,Brasilia
2025-12-18 10:00:00,20.3,91,4.6,892.9,Brasilia
2025-12-18 11:00:00,21.1,86,7.7,893.5,Brasilia
2025-12-18 12:00:00,21.8,83,10.2,894.2,Brasilia
2025-12-18 13:00:00,22.8,80,10.6,894.6,Brasilia
2025-12-18 14:00:00,23.5,76,12.2,894.4,Brasilia
2025-12-18 15:00:00,24.0,73,13.0,893.8,Brasilia
2025-12-18 16:00:00,23.9,74,12.8,893.3,Brasilia
2025-12-18 17:00:00,23.6,76,11.3,892.7,Brasilia
2025-12-18 18:00:00,23.9,74,8.1,892.2,Brasilia
2025-12-18 19:00:00,23.9,74,7.7,891.7,Brasilia
2025-12-18 20:00:00,22.6,81,10.0,891.4,Brasilia
2025-12-18 21:00:00,21.6,86,8.9,891.6,Brasilia
2025-12-18 22:00:00,21.0,89,6.2,892.3,Brasilia
2025-12-18 23:00:00,20.6,92,3.4,893.1,Brasilia
2025-12-19 00:00:00,20.3,94,2.8,894.0,Brasilia
2025-12-19 01:00:00,20.2,95,1.9,894.5,Brasilia
2025-12-19 02:00:00,20.1,95,0.8,894.3,Brasilia
2025-12-19 03:00:00,19.9,96,1.1,893.5,Brasilia
2025-12-19 04:00:00,19.7,96,1.8,893.1,Brasilia
2025-12-19 05:00:00,19.5,96,1.4,892.8,Brasilia
2025-12-19 06:00:00,19.4,95,2.5,892.6,Brasilia
2025-12-19 07:00:00,19.2,96,3.4,892.6,Brasilia
2025-12-19 08:00:00,19.1,95,2.6,893.0,Brasilia
2025-12-19 09:00:00,18.9,96,2.6,893.4,Brasilia
2025-12-19 10:00:00,19.3,94,4.1,894.0,Brasilia
2025-12-19 11:00:00,20.0,90,6.4,894.4,Brasilia
2025-12-19 12:00:00,20.4,90,8.0,894.8,Brasilia
2025-12-19 13:00:00,21.0,86,10.2,895.0,Brasilia
2025-12-19 14:00:00,21.3,85,11.2,894.8,Brasilia
2025-12-19 15:00:00,21.3,86,11.3,894.3,Brasilia
2025-12-19 16:00:00,22.2,85,10.3,893.8,Brasilia
2025-12-19 17:00:00,22.8,81,9.2,893.3,Brasilia
2025-12-19 18:00:00,22.4,83,10.9,892.8,Brasilia
2025-12-19 19:00:00,22.0,86,9.4,892.3,Brasilia
2025-12-19 20:00:00,21.8,85,6.9,892.0,Brasilia
2025-12-19 21:00:00,21.7,85,6.6,892.3,Brasilia
2025-12-19 22:00:00,20.9,88,5.6,892.8,Brasilia
2025-12-19 23:00:00,20.4,90,5.2,893.2,Brasilia
2025-12-20 00:00:00,19.9,93,4.1,893.9,Brasilia
2025-12-20 01:00:00,19.7,94,3.8,894.6,Brasilia
2025-12-20 02:00:00,19.5,93,3.8,894.6,Brasilia
2025-12-20 03:00:00,19.5,92,4.2,894.1,Brasilia
2025-12-20 04:00:00,19.4,92,5.0,893.4,Brasilia
2025-12-20 05:00:00,19.4,91,4.3,892.8,Brasilia
2025-12-20 06:00:00,19.4,91,4.6,892.5,Brasilia
2025-12-20 07:00:00,19.4,90,5.4,892.7,Brasilia
2025-12-20 08:00:00,19.3,90,5.1,893.2,Brasilia
2025-12-20 09:00:00,19.4,91,5.5,893.9,Brasilia
2025-12-20 10:00:00,19.7,90,4.3,894.5,Brasilia
2025-12-20 11:00:00,20.2,88,4.1,895.0,Brasilia
2025-12-20 12:00:00,21.1,82,6.5,895.7,Brasilia
2025-12-20 13:00:00,21.5,79,9.3,895.8,Brasilia
2025-12-20 14:00:00,22.6,72,12.0,896.0,Brasilia
2025-12-20 15:00:00,23.0,69,13.0,895.5,Brasilia
2025-12-20 16:00:00,23.0,71,12.2,894.9,Brasilia
2025-12-20 17:00:00,23.8,67,13.5,894.5,Brasilia
2025-12-20 18:00:00,23.6,65,11.3,893.9,Brasilia
2025-12-20 19:00:00,23.5,64,9.5,893.3,Brasilia
2025-12-20 20:00:00,23.3,65,8.9,893.1,Brasilia
2025-12-20 21:00:00,22.7,70,6.0,893.3,Brasilia
2025-12-20 22:00:00,21.7,75,5.4,893.5,Brasilia
2025-12-20 23:00:00,21.1,80,4.7,893.9,Brasilia
2025-12-21 00:00:00,20.8,84,2.9,894.7,Brasilia
2025-12-21 01:00:00,20.7,84,1.8,895.0,Brasilia
2025-12-21 02:00:00,20.8,83,0.8,895.1,Brasilia
2025-12-21 03:00:00,20.8,82,0.4,895.0,Brasilia
2025-12-21 04:00:00,20.7,82,0.5,894.6,Brasilia
2025-12-21 05:00:00,20.5,83,2.0,893.9,Brasilia
2025-12-21 06:00:00,20.3,83,3.3,893.5,Brasilia
2025-12-21 07:00:00,20.0,84,4.2,893.6,Brasilia
2025-12-21 08:00:00,19.7,85,4.8,893.9,Brasilia
2025-12-21 09:00:00,19.7,84,6.0,894.3,Brasilia
2025-12-21 10:00:00,20.3,82,7.7,895.1,Brasilia
2025-12-21 11:00:00,21.2,78,9.7,896.0,Brasilia
2025-12-21 12:00:00,22.2,73,11.2,896.5,Brasilia
2025-12-21 13:00:00,23.3,66,12.1,896.6,Brasilia
2025-12-21 14:00:00,24.6,57,13.0,896.4,Brasilia
2025-12-21 15:00:00,25.5,52,13.5,896.2,Brasilia
2025-12-21 16:00:00,25.9,52,12.4,895.7,Brasilia
2025-12-21 17:00:00,25.9,54,10.5,895.1,Brasilia
2025-12-21 18:00:00,25.6,58,9.1,894.5,Brasilia
2025-12-21 19:00:00,25.0,62,9.6,893.7,Brasilia
2025-12-21 20:00:00,24.1,66,10.9,893.0,Brasilia
2025-12-21 21:00:00,23.1,71,11.2,892.6,Brasilia
2025-12-21 22:00:00,22.1,75,10.1,892.9,Brasilia
2025-12-21 23:00:00,21.1,80,8.0,893.5,Brasilia
2025-12-22 00:00:00,20.2,84,6.6,894.0,Brasilia
2025-12-22 01:00:00,19.6,88,6.0,894.2,Brasilia
2025-12-22 02:00:00,19.1,91,6.2,894.4,Brasilia
2025-12-22 03:00:00,18.8,93,6.2,894.3,Brasilia
2025-12-22 04:00:00,18.5,95,6.5,894.0,Brasilia
2025-12-22 05:00:00,18.4,95,6.8,893.5,Brasilia
2025-12-22 06:00:00,18.3,96,7.4,893.2,Brasilia
2025-12-22 07:00:00,18.1,97,7.8,893.4,Brasilia
2025-12-22 08:00:00,17.9,98,8.1,893.8,Brasilia
2025-12-22 09:00:00,18.1,97,9.1,894.3,Brasilia
2025-12-22 10:00:00,18.9,92,10.9,894.9,Brasilia
2025-12-22 11:00:00,20.1,84,14.1,895.6,Brasilia
2025-12-22 12:00:00,21.3,77,16.4,896.1,Brasilia
2025-12-22 13:00:00,22.4,72,16.9,896.2,Brasilia
2025-12-22 14:00:00,23.5,68,16.5,896.1,Brasilia
2025-12-22 15:00:00,24.4,64,15.7,895.8,Brasilia
2025-12-22 16:00:00,25.0,61,14.2,895.2,Brasilia
2025-12-22 17:00:00,25.3,59,12.6,894.4,Brasilia
2025-12-22 18:00:00,25.5,58,11.4,893.8,Brasilia
2025-12-22 19:00:00,24.1,66,13.0,893.1,Brasilia
2025-12-22 20:00:00,23.1,70,13.0,892.4,Brasilia
2025-12-22 21:00:00,22.2,74,12.2,892.2,Brasilia
2025-12-22 22:00:00,21.3,79,10.8,892.4,Brasilia
2025-12-22 23:00:00,20.4,84,8.6,892.9,Brasilia
2025-12-23 00:00:00,19.7,88,7.2,893.4,Brasilia
2025-12-23 01:00:00,19.2,90,6.5,893.9,Brasilia
2025-12-23 02:00:00,18.8,90,6.5,894.2,Brasilia
2025-12-23 03:00:00,18.5,91,6.1,894.3,Brasilia
2025-12-23 04:00:00,18.2,92,5.4,893.9,Brasilia
2025-12-23 05:00:00,17.9,93,4.6,893.3,Brasilia
2025-12-23 06:00:00,17.6,94,4.0,892.9,Brasilia
2025-12-23 07:00:00,17.2,94,3.1,893.0,Brasilia
2025-12-23 08:00:00,16.8,94,2.5,893.3,Brasilia
2025-12-23 09:00:00,17.0,92,3.6,893.8,Brasilia
2025-12-23 10:00:00,18.3,86,7.6,894.4,Brasilia
2025-12-23 11:00:00,20.1,78,13.2,895.3,Brasilia
2025-12-23 12:00:00,21.8,71,17.5,895.8,Brasilia
2025-12-23 13:00:00,23.2,64,17.9,896.0,Brasilia
2025-12-23 14:00:00,24.4,58,16.2,896.0,Brasilia
2025-12-23 15:00:00,25.3,54,14.8,895.8,Brasilia
2025-12-23 16:00:00,25.6,52,14.8,895.4,Brasilia
2025-12-23 17:00:00,25.5,51,15.1,894.8,Brasilia
2025-12-23 18:00:00,25.1,52,14.8,894.3,Brasilia
2025-12-23 19:00:00,24.6,55,13.3,893.9,Brasilia
2025-12-23 20:00:00,23.9,59,11.6,893.5,Brasilia
2025-12-23 21:00:00,23.0,65,10.7,893.4,Brasilia
2025-12-23 22:00:00,21.8,72,10.6,893.6,Brasilia
2025-12-23 23:00:00,20.5,81,11.1,894.2,Brasilia
2025-12-24 00:00:00,19.5,87,10.8,894.7,Brasilia
2025-12-24 01:00:00,18.9,90,9.3,894.9,Brasilia
2025-12-24 02:00:00,18.5,91,7.3,895.0,Brasilia
2025-12-24 03:00:00,18.3,92,5.5,895.0,Brasilia
2025-12-24 04:00:00,18.0,93,4.7,894.7,Brasilia
2025-12-24 05:00:00,17.8,94,3.8,894.1,Brasilia
2025-12-24 06:00:00,17.6,95,3.8,893.9,Brasilia
2025-12-24 07:00:00,17.3,96,3.3,894.0,Brasilia
2025-12-24 08:00:00,17.1,97,2.8,894.4,Brasilia
2025-12-24 09:00:00,17.4,95,3.6,894.9,Brasilia
2025-12-24 10:00:00,18.5,89,6.4,895.6,Brasilia
2025-12-24 11:00:00,20.2,81,10.2,896.3,Brasilia
2025-12-24 12:00:00,21.7,74,13.0,896.8,Brasilia
2025-12-24 13:00:00,22.8,69,14.5,896.9,Brasilia
2025-12-24 14:00:00,23.8,65,15.0,896.8,Brasilia
2025-12-24 15:00:00,24.4,63,15.3,896.4,Brasilia
2025-12-24 16:00:00,24.2,65,14.8,895.8,Brasilia
2025-12-24 17:00:00,23.5,68,14.3,895.2,Brasilia
2025-12-24 18:00:00,22.9,71,13.5,894.6,Brasilia
2025-12-24 19:00:00,22.7,70,12.9,894.3,Brasilia
2025-12-24 20:00:00,22.5,68,11.8,894.3,Brasilia
2025-12-24 21:00:00,22.1,68,10.6,894.4,Brasilia
2025-12-24 22:00:00,21.1,74,9.0,894.5,Brasilia
2025-12-24 23:00:00,19.9,83,6.9,894.8,Brasilia
2025-12-11 00:00:00,13.8,93,4.9,1016.4,Karachi
2025-12-11 01:00:00,13.4,94,5.4,1016.4,Karachi
2025-12-11 02:00:00,13.1,96,5.9,1016.8,Karachi
2025-12-11 03:00:00,13.3,96,6.4,1017.3,Karachi
2025-12-11 04:00:00,16.2,84,6.1,1017.9,Karachi
2025-12-11 05:00:00,21.5,63,5.1,1018.1,Karachi
2025-12-11 06:00:00,24.6,61,3.3,1018.2,Karachi
2025-12-11 07:00:00,26.2,54,8.0,1017.0,Karachi
2025-12-11 08:00:00,26.7,53,10.8,1016.0,Karachi
2025-12-11 09:00:00,26.6,53,12.8,1014.9,Karachi
2025-12-11 10:00:00,26.3,52,13.8,1014.2,Karachi
2025-12-11 11:00:00,25.5,56,15.2,1014.1,Karachi
2025-12-11 12:00:00,25.4,56,12.6,1014.2,Karachi
2025-12-11 13:00:00,24.1,67,9.6,1014.6,Karachi
2025-12-11 14:00:00,23.0,77,6.8,1015.0,Karachi
2025-12-11 15:00:00,22.2,81,5.6,1015.6,Karachi
2025-12-11 16:00:00,21.8,82,5.1,1015.7,Karachi
2025-12-11 17:00:00,21.3,82,3.5,1015.6,Karachi
2025-12-11 18:00:00,20.3,84,3.1,1016.4,Karachi
2025-12-11 19:00:00,19.3,87,3.6,1016.1,Karachi
2025-12-11 20:00:00,18.1,91,4.2,1015.8,Karachi
2025-12-11 21:00:00,16.8,96,4.4,1015.2,Karachi
2025-12-11 22:00:00,15.8,99,4.9,1014.5,Karachi
2025-12-11 23:00:00,15.2,100,5.1,1013.9,Karachi
